prod_code,dur_A0,dur_A1,dur_A2,dur_A3,dur_A4,dur_E0,dur_E1,dur_E2,dur_E3,dur_E4,dur_A0_count,dur_A1_count,dur_A2_count,dur_A3_count,dur_A4_count,dur_E0_count,dur_E1_count,dur_E2_count,dur_E3_count,dur_E4_count
C_PLTP,0.0,0.0,0.0,0.0,4.918784945E7,0.0,0.0,0.0,0.0,1.618719905613014E8,0.0,0.0,0.0,0.0,14.479999999999999,0.0,0.0,0.0,0.0,37.7671196890411
U_SECD,0.0,0.0,0.0,0.0,1955241.1346493429,0.0,0.0,0.0,0.0,4840078.745131313,0.0,0.0,0.0,0.0,10.220000000000002,0.0,0.0,0.0,0.0,18.329868380821917
CNAWP3,2.1267724527800005E7,2.7995799404000003E7,5.122097374200001E7,6.57525207474E7,0.0,5984810.7317419695,3.878526169419899E7,1.5700327879069808E8,1.1846837002132995E8,2832415.5814998774,19.19,25.14,51.959999999999994,55.36999999999999,0.0,6.241809996575342,27.726847013698656,107.1967311384932,80.91247911808217,2.0227989924657535
RPU,0.0,7546596.494,2.7916743488000005E7,4.53752374574E7,3.14869058626E8,4119758.4863960594,2.295451184756918E7,5.2649437850675076E7,6.167298296508615E7,6.048777991885017E8,0.0,5.99,78.03,145.68,1672.1700000000003,23.30563370328767,113.05272613232881,201.52745012739734,227.71915232164392,3880.5093216872265
U_FIPP,1.519316712983E8,1.9828004751999998E8,6.60411372458E7,5550000.0,0.0,3.6395967653477097E8,4.329470428371806E8,1.747241165134912E8,1.0515103036742229E7,0.0,108.15,132.25000000000003,59.17,5.65,0.0,229.15530911986295,293.98114260821905,131.65322336917805,8.278019519178084,0.0
CNAIDR,1.2788210624110001E8,1.427332929459E8,3.30925617076E7,2942240.0,0.0,2.0183515700815588E8,1.2207360704184091E8,5.477852827685302E7,6918930.650000845,0.0,106.35000000000001,93.21999999999998,37.269999999999996,3.97,0.0,144.91289148493155,109.69927175616439,57.77395377808218,7.182946136986302,0.0
UPFYPP,6109443.88,4419639.4816,4099696.0667,8286415.7839,5.050383520119999E7,1.3599149622151814E7,1.9679195671364933E7,2.0309398904943388E7,2.843290006896185E7,1.3355250485549644E8,13.09,15.83,10.629999999999999,14.22,67.25,21.91722284109589,24.286419805479447,21.600418128767117,29.34062713972602,157.20999992739726
C_PSWAG,3888702.0,0.0,0.0,0.0,0.0,2.1194241094909642E7,0.0,0.0,0.0,0.0,5.65,0.0,0.0,0.0,0.0,17.027428821917812,0.0,0.0,0.0,0.0
U_UNBP,0.0,0.0,0.0,0.0,4.0512534905999996E7,0.0,0.0,0.0,0.0,4.979378741427491E7,0.0,0.0,0.0,0.0,95.69000000000001,0.0,0.0,0.0,0.0,109.42980957397265
C_LPPS,1332098.6636,1073910.2946,571310.73,1.13548484856E7,9.566869240969999E7,422693.6002992974,573539.4057251051,1609736.321105633,6783389.138128581,2.330729235142546E8,3.05,1.03,3.0,17.12,223.95000000000005,0.6341780534246576,1.0127501534246575,3.1948236397260272,15.130197854109593,415.22866239041053
C_NSGR,7352057.1196,0.0,0.0,0.0,0.0,1.5853146287201157E7,1638990.3466718567,0.0,0.0,0.0,9.73,0.0,0.0,0.0,0.0,14.428506583561644,1.5434707616438355,0.0,0.0,0.0
